date,favorite_count,followers_count,friends_count,full_text,retweet_count,screen_name,tweet_id,user_id,user_mentions
2019-06-03 16:21:46,0,418,0,"@swiggy_in #newapplaunch #swiggydaily
https://t.co/PLtPo7Pr7A",0,imgujarat,1135582356771811328,773106865752289281,['swiggy_in']
2019-06-03 16:21:30,3,1820,299,You seem to have done away with uniforms for  delivery boys.Cutting costs @swiggy_in sorry but last 3 times unkempt and scruffy looking boys have come to deliver food. Speaks poorly of your service standards and that too when I complained the first time!,1,MiniRib,1135582289885372417,45797411,['swiggy_in']
2019-06-03 16:21:11,0,128,231,RT @swiggy_in: Fill up and fuel up on your favourite delights from your favourite restaurants. Order on swiggy for superfast delivery! #Wha…,0,sangamrajbhar2,1135582209606373386,992659122976907264,['swiggy_in']
2019-06-03 16:21:02,0,37,37,RT @satya123b: @SwiggyCares @swiggy_in  Can you please confirm  from when Swiggy daily service will be live in Gurgaon?,0,satya123b,1135582172524535809,67050356,"['satya123b', 'SwiggyCares', 'swiggy_in']"
2019-06-03 16:20:53,0,56,67,"@harshamjty @SwiggyCares my restaurant was unserviceable the whole day specially on crucial time, like lunch time.aftr complaining my acc mangr then only my restaurant getting live for few minuts only, thn again I need to compln for the same. D moment I compln m rstrnt gets live",0,mishranamrata,1135582132414246912,122954373,"['harshamjty', 'SwiggyCares']"
2019-06-03 16:18:47,0,19,159,@SwiggyCares Anything done so far?🤔,0,Farukhwap,1135581605601275905,2529171992,['SwiggyCares']
2019-06-03 16:18:23,1,37,37,@SwiggyCares @swiggy_in  Can you please confirm  from when Swiggy daily service will be live in Gurgaon?,1,satya123b,1135581503646240768,67050356,"['SwiggyCares', 'swiggy_in']"
2019-06-03 16:16:17,1,1031,1516,"@swiggy_in thank you for sending a chicken roll to a vegetarian person 😡😡 
thank you for ruining the dinner @SwiggyCares",0,JrSehgal,1135580978401882112,42037136,"['swiggy_in', 'SwiggyCares']"
2019-06-03 16:14:40,0,354,601,"@SwiggyCares guys, there's some problem with @GooglePay. The payment of 221 got cut from my side but the order didn't go through. Earlier I paid 117 twice and the money didn't come back. 
Also, you refunded my amount a few days back, even that didn't come back. https://t.co/GpVp1X3kWH",0,ChiragJKothari,1135580571378176000,4808849383,"['SwiggyCares', 'GooglePay']"
2019-06-03 16:13:20,9,670108,233,"Naspers-backed @swiggy_in announced its entry into the home chef space with the launch of new venture 'Daily'. Launched as a separate app it will focus on providing customers with lunch and dinner, to begin with. 

https://t.co/j72ZVU8oE8",0,moneycontrolcom,1135580233535332352,68927629,['swiggy_in']
2019-06-03 16:12:40,0,30,10,@SwiggyCares +918048574807 this the no. Of the delivery boy I want him talk to he is not picking my phone,0,harsh_ei,1135580066077847552,834806956804050944,['SwiggyCares']
2019-06-03 16:11:51,0,6,108,@SwiggyCares Just the order delivered but it is cold. So due to this delivery executive assignment my food spoiled and it is very bad in taste. Very worst experience,0,KrisheedImmadi,1135579861072801793,994157536906502145,['SwiggyCares']
2019-06-03 16:11:33,2,171,287,"@Chandra32435683 @deepigoyal @Zomato @ZomatoIN @zomatocare @fssaiindia You are right Chandra!!! @swiggy_in @SwiggyCares makes their customer feels so valuable, but @Zomato is so full of excuses and equally careless and full of excuses. I once got a toe nail in my food. Instead of penalising restaurant, they told me they can’t do anything!! Pathetic.",0,rahul729,1135579786519015426,60247480,"['Chandra32435683', 'deepigoyal', 'Zomato', 'ZomatoIN', 'zomatocare', 'fssaiindia', 'swiggy_in']"
2019-06-03 16:11:13,0,41,49,"@swiggy_in @SwiggyCares 
I don't understand this. How come a technical issue result in late delivery of my order?
I just order 2 Rotis and it took 30 minutes to get out for delivery. It's been 37 minutes now. 
What's this @swiggy_in  ? https://t.co/HIJJDJmpUP",0,alokrjsoni,1135579700439293952,3046992560,"['swiggy_in', 'SwiggyCares']"
2019-06-03 16:10:45,0,129,81,"@swiggy_in @SwiggyCares why is it that, that you are delivering bad quality of food to me quite regularly..fed up up of your service and customer support",0,ronitp49,1135579585821544448,261313608,"['swiggy_in', 'SwiggyCares']"
2019-06-03 16:09:43,0,52,190,@dominos_india you guys are cancelling pizza order through swiggy without any reason. When called they say it's out of delivery area where store is only 1 KM's away from my home. @SwiggyCares you guys only care as you don't take ownership of coordination,0,esumitc,1135579325221052418,149529413,['dominos_india']
2019-06-03 16:08:01,0,1,38,"RT @EnoughPunny: @swiggy_in
Me: Aaj ghar ka khana khaaunga.

*Randomly opens Swiggy* 

Swiggy: *offers near you* 50% off| use coupon code S…",0,itsnotSatyanash,1135578894612885505,1135570730580471808,"['EnoughPunny', 'swiggy_in']"
2019-06-03 16:06:36,2,647,1076,"@SwiggyCares It's not you, it's just that @ZomatoIN is quicker and cheaper",0,arunphilips,1135578540806627328,64008866,"['SwiggyCares', 'ZomatoIN']"
2019-06-03 16:05:44,0,30,10,@SwiggyCares  pls help I was order some foods and I told the delivery boy I'm coming with money why he ran out when I reached there without delivering my food??? @swiggy_in,0,harsh_ei,1135578321494740992,834806956804050944,['SwiggyCares']
2019-06-03 16:05:14,0,988,743,@DusRupiya @swiggy_in Thanks,0,ShikhaGupta__,1135578193635577857,18095212,"['DusRupiya', 'swiggy_in']"
2019-06-03 16:02:10,4,152,267,Good food served at the fastest speed. @swiggy_in @DrivezyIN https://t.co/iCR5fpSScc,1,KishoreRitesh,1135577424660316160,2823988854,"['swiggy_in', 'DrivezyIN']"
2019-06-03 16:01:45,1,74,165,"@SwiggyCares So as per the DM, I get 100 ₹ off if I order food of more than 300₹ or more! That's your solution! That I end up payin you 200 more to use your pathetic piece of apology. Both your finance and marketing guy need some consumer behaviour classes😒",0,argueindia,1135577317458272256,92976885,['SwiggyCares']
2019-06-03 16:01:25,2,1418,561,"Must say, I love the @swiggy_in TV ads!",0,utsavagarwal,1135577236264800257,28648783,['swiggy_in']
2019-06-03 16:01:09,0,19,201,"@SwiggyCares I have received same response, day before yesterday night also! You may respond directly there. DM you didn't say anything..",0,Vinay_Kashyap84,1135577168740667393,1127268895918776320,['SwiggyCares']
2019-06-03 16:01:00,0,18,292,@SwiggyCares @swiggy_in It defeats the whole purpose of ordering food online. I received cold food. The chat representative also closed the chat thread without providing any resolution. (2/2),0,Sangram_gorai,1135577128940949504,2950771832,"['SwiggyCares', 'swiggy_in']"
2019-06-03 16:00:24,0,18,292,@SwiggyCares @swiggy_in the delivery guy was very unprofessional and untrained. He did not know how to use the map. Instead I had to go to his location to pick my delivery which is very frustrating. (1/2),0,Sangram_gorai,1135576977224609792,2950771832,"['SwiggyCares', 'swiggy_in']"
2019-06-03 16:00:16,0,0,2,"@harshamjty Mr Sriharsha Majety, can I know how many days your customer care take time for reply to customer complaint mail. When it was personal issue. I sent a mail to customer care, regards delivery boy.  I hope atlest I'll get a reply to my tweet. 
Thank you.
@swiggy_in",0,Shaiksajjad3,1135576947147198464,1513485278,['harshamjty']
2019-06-03 16:00:16,0,0,2,"@harshamjty Mr Sriharsha Majety, can I know how many days your customer care take time for reply to customer complaint mail. When it was personal issue. I sent a mail to customer care, regards delivery boy.  I hope atlest I'll get a reply to my tweet. 
Thank you.
@swiggy_in",0,Shaiksajjad3,1135576947147198464,1513485278,['harshamjty']
2019-06-03 16:00:16,0,0,2,"@harshamjty Mr Sriharsha Majety, can I know how many days your customer care take time for reply to customer complaint mail. When it was personal issue. I sent a mail to customer care, regards delivery boy.  I hope atlest I'll get a reply to my tweet. 
Thank you.
@swiggy_in",0,Shaiksajjad3,1135576947147198464,1513485278,['harshamjty']
2019-06-03 16:00:00,0,8,22,@SwiggyCares please check refund is not credited in app help chat is too poor no satisfactory response. Please credit my amount currently the status of refund is failed https://t.co/MtbIfDRTbS,0,Poonamvats5,1135576879576961024,838606167555387393,['SwiggyCares']
2019-06-03 15:59:56,0,19831,2025,"@TheBengaliMan @swiggy_in Hi Arnab! We are glad we could be a part of this day. Happy birthday 😇
^Priya https://t.co/abNgOzNqmh",0,SwiggyCares,1135576860178362368,3286336254,"['TheBengaliMan', 'swiggy_in']"
2019-06-03 15:58:58,2,1,38,"@swiggy_in
Me: Aaj ghar ka khana khaaunga.

*Randomly opens Swiggy* 

Swiggy: *offers near you* 50% off| use coupon code SWIGGYIT

Me: No.

Swiggy: https://t.co/aCeIIgkwcc",1,itsnotSatyanash,1135576618850611205,1135570730580471808,['swiggy_in']
2019-06-03 15:58:53,0,547,96,@SwiggyCares Thank you Kritika for the assistance but my problem isn't resolve yet.,0,im_prateek_gpt,1135576598814400512,539640545,['SwiggyCares']
2019-06-03 15:57:11,0,2,30,"@swiggy_in @SwiggyCares 
Hi, thanks for the birthday gift. Got ₹150 off on my birthday cake. Thank you very much 😊 https://t.co/9SS5saBivD",0,TheBengaliMan,1135576171351904257,939368992753385472,"['swiggy_in', 'SwiggyCares']"
2019-06-03 15:56:56,1,647,1076,@VijayGanapathyG @HDFC_Bank @DinersClub @Zomato @swiggy_in @ZomatoIN @swiggy_in getting too slow now :/,0,arunphilips,1135576108198289408,64008866,"['VijayGanapathyG', 'HDFC_Bank', 'DinersClub', 'Zomato', 'swiggy_in', 'ZomatoIN', 'swiggy_in']"
2019-06-03 15:55:40,0,55,110,"@arunphilips @HDFC_Bank @DinersClub @Zomato @swiggy_in Service quality in food delivery of @swiggy_in is better than @ZomatoIN
Therefore prefer Swiggy if it's service.
@ZomatoIN I had back to back bad quality of customer service.",0,VijayGanapathyG,1135575787283730438,1617678212,"['arunphilips', 'HDFC_Bank', 'DinersClub', 'Zomato', 'swiggy_in', 'swiggy_in']"
2019-06-03 15:53:15,3,11,46,Beware of @swiggy_in fraud these days as they are making fool of people. They are charging double the delivery charges from what are standard delivery charges. I was charged 50 directly to my account when delivery charges were just 25 when I ordered. Attached few screenshots. https://t.co/f1eLXAtvbw,0,manvinder_brar,1135575181047451649,314166899,['swiggy_in']
2019-06-03 15:52:33,0,59,158,@SwiggyCares @harshamjty why does ur team asks the same question when it is already answered. Am I talking to a Robot ? https://t.co/kCol8ZBUsj,0,sanidhyasaket,1135575004442222593,96900868,"['SwiggyCares', 'harshamjty']"
2019-06-03 15:52:12,0,20,27,@swiggy_in When can i have it in vizag?,0,DocSravan,1135574916269350912,873847286975143937,['swiggy_in']
2019-06-03 15:51:37,0,74,165,"@SwiggyCares What amend you gonna make now? And no DMs, let the people know your response.",0,argueindia,1135574770395881474,92976885,['SwiggyCares']
2019-06-03 15:50:44,0,647,1076,"Hey @HDFC_Bank @DinersClub just saying, @Zomato was a better 10X Partner than @swiggy_in",1,arunphilips,1135574545409069057,64008866,"['HDFC_Bank', 'DinersClub', 'Zomato', 'swiggy_in']"
2019-06-03 15:48:50,0,11,34,@SwiggyCares i had to cancel the order simply because on app type of fish was not mentioned under fish dishes. Hotel confirmed they have only 'badshah' fish. I hd to pay 200 as per swiggy policy to cancel the order. Wats my fault. Pls improve food details on the app. #42650001930,0,pktkb,1135574068747427840,209904207,['SwiggyCares']
2019-06-03 15:47:53,3,74,165,"Placed order 42649826244 at 8:40, delivery time was 20-30 minutes. Canceled at 9:15 cause estimated delivery time was 37 minutes more! Plus, order wasn't even yet confirmed but the resaturant! You kiddin me right! @SwiggyCares @swiggy_in",0,argueindia,1135573830578163712,92976885,[]
2019-06-03 15:46:33,0,493,995,"RT @swiggy_in: When hunger’s on the line, just fire up the Swiggy app and get ordering! #WhatADelivery",0,balamkuesh,1135573492412272640,1130696125147574272,['swiggy_in']
2019-06-03 15:46:05,0,7,142,RT @Shubham22804325: I ordered dinner from @Zomato and found it fully cold and spilled. Complained the very moment to @ZomatoIN and they sa…,0,Saurabh55193472,1135573375240114177,1111284126534037504,"['Shubham22804325', 'Zomato', 'ZomatoIN']"
2019-06-03 15:44:30,0,6,108,"@SwiggyCares : In guntur if we order from swiggy, For delivery executive assignment it is taking too much time. Do we need to stay hungry ?? So the name Hunger saviour will not apply. Yesterday also I faced the same issue and cancelled the order. But they charged for cancellation",0,KrisheedImmadi,1135572978182189056,994157536906502145,['SwiggyCares']
2019-06-03 15:43:27,0,59,158,@SwiggyCares @harshamjty As customer want simple answer - who does what by when ... https://t.co/tVDUm9mEIH,0,sanidhyasaket,1135572714704556034,96900868,"['SwiggyCares', 'harshamjty']"
2019-06-03 15:42:38,0,0,73,@swiggy_in  if you cabt deliver branded order please do not show the option in your app..totally disappointed..,0,nikhilj65083852,1135572506629136386,961919315418099713,['swiggy_in']
2019-06-03 15:42:22,0,144,708,@swiggy_in and @PhonePe_ have got some extremely smart and funny ads during the #CWC19,0,atishk22,1135572440111755269,109286046,"['swiggy_in', 'PhonePe_']"
2019-06-03 15:42:16,0,50,107,"@SwiggyCares So you  can't deliver the order details to restaurant, so you will cancel the order and charge a cancellation fee to the customer.",0,kalpeshbalar,1135572416749494272,100437009,['SwiggyCares']
2019-06-03 15:41:48,0,59,158,@SwiggyCares @harshamjty more than 72 hrs and still waiting for resolution. Still don’t know my conversation is to human or robot as it has standard answers .... https://t.co/k4IfdA2zMg,0,sanidhyasaket,1135572298835120130,96900868,"['SwiggyCares', 'harshamjty']"
2019-06-03 15:37:50,0,942,2014,@swiggy_in The reason I got was that food was prepared within 5 mintues...Just bizzare customer service,0,Dubeyjibanarasi,1135571300930457604,397510941,['swiggy_in']
2019-06-03 15:37:02,0,942,2014,"@swiggy_in Swiggy guys are worst... They charged me 63 rs for immediate order cancellation. Pls guys stay from them, they will treat your mistake as opportunity",0,Dubeyjibanarasi,1135571097439604736,397510941,['swiggy_in']
2019-06-03 15:36:47,0,18,53,"@zomatocare Meanwhile u check it , i have started ordering from @swiggy_in https://t.co/ygz8kULlBx",0,AnkushS14146716,1135571033812021253,884482781450870784,"['zomatocare', 'swiggy_in']"
2019-06-03 15:34:49,0,76,7,"@SwiggyCares
Recently you disappointed me with 2 of my Orders  42646642175 &amp; 
42137965997. Both have missing items.Though you refund me my money, but  much frustrating is your executive Kasturi's attitude, closed chat while I was still talking 
#Unprofessional @swiggy_in",0,ashish_thakur7,1135570542075949056,117103337,['SwiggyCares']
2019-06-03 15:33:47,0,36,201,"RT @just4ashok85: Dear @swiggy_in,
Could u plz imprve ur service abt delivery at specific location. I was using regular service frm ur plat…",0,deval_panara,1135570282008141824,1107176310864896000,"['just4ashok85', 'swiggy_in']"
2019-06-03 15:33:08,0,66,223,"What is a Swiggy Daily App? How this App Different from Swiggy App? Full Details about @swiggy_in Swiggy Daily :- https://t.co/bcSWefLb1p

Giveaway Link :- https://t.co/ZVqgL4zxX2

Subscribe Here :- https://t.co/ZEFGcuXBi4

Instagram :- https://t.co/Y0av9D9ejA https://t.co/EHASdJyakh",0,ronak200597,1135570116756746240,3159920323,['swiggy_in']
2019-06-03 15:32:51,0,214,436,"@swiggy_in  I am seeing this since last 1.5 hrs...in #hyderabad, what happened? Are you tired of being my #hunger #savior https://t.co/SCzrqDsetT",0,rohithpras,1135570046099398656,41789377,['swiggy_in']
2019-06-03 15:31:37,1,56,72,@vsbhatia @swiggy_in @nandanreddy Thanks Vishal for your suggestion and care you offer. BTW I m following Yogic life so deeply.  That was actually a cheat day ..,0,IamNikhilGarg,1135569735272108032,307731007,"['vsbhatia', 'swiggy_in', 'nandanreddy']"
2019-06-03 15:30:38,0,57,91,@swiggy_in has your deliver boys' strike ended in Hyderabad. It has seriously taken a dig at your credibility.,0,devpani,1135569487732731905,75753709,['swiggy_in']
2019-06-03 15:30:04,0,176,1611,"@SwiggyCares @swiggy_in I had placed order for dinner, but as usual again the food which I ordered didn't come and I was delivered a different order. Mazaak chal raha hai kya?",0,peeyushj,1135569343838691329,64728424,"['SwiggyCares', 'swiggy_in']"
2019-06-03 15:29:30,0,1410,1288,Don't you just love the coordination between @swiggy_in and @UberEats_IND https://t.co/mElPu8Am44,0,the_indoorsman,1135569203002347520,964712233,"['swiggy_in', 'UberEats_IND']"
2019-06-03 15:29:21,0,59,158,@SwiggyCares is this cyber crime we suspect ... https://t.co/eWQHVFz0ps,0,sanidhyasaket,1135569166960926721,96900868,['SwiggyCares']
2019-06-03 15:28:52,0,59,158,@SwiggyCares reason why market value starts to dip ... https://t.co/6tuJI6OFQx,0,sanidhyasaket,1135569042071203840,96900868,['SwiggyCares']
2019-06-03 15:28:03,0,59,158,@SwiggyCares Don’t be sorry give a solution. Waiting from last 72 hrs ... https://t.co/CLmEwe5IeV,0,sanidhyasaket,1135568836349124609,96900868,['SwiggyCares']
2019-06-03 15:27:39,0,11,48,@SwiggyCares what's happening in Hyderabad???,0,Priyadarshani07,1135568737409544192,1354832551,['SwiggyCares']
2019-06-03 15:27:29,0,169,316,@SwiggyCares There is not reply in DM apart from the 4pm message.,0,BhavanthRSoni,1135568696250757120,324224448,['SwiggyCares']
2019-06-03 15:27:20,0,59,158,@SwiggyCares why you want to get on DM when your customer service is so https://t.co/j3cbOWpJ3H the good deed publicly. Alas doesn’t happen with you ppl ... https://t.co/XODVEhIKgY,0,sanidhyasaket,1135568656988065793,96900868,['SwiggyCares']
2019-06-03 15:26:41,2,86,115,"@SwiggyCares Dialed Swiggy Helpline chose English out of 2 options English &amp; Hindi. But the guy straightaway started blabbering something first in Hindi! After mentioning that I had opted for English, only then did he speak in English. This is not acceptable! #StopHindiImposition",0,IAmTheShyGuy,1135568495360430080,60091317,['SwiggyCares']
2019-06-03 15:25:19,0,2592,1233,"Okay, so Anudeep from @SwiggyCares called and apologised and explained, seems like the restaurant is at fault. And was sweet enough to give me a refund amount even though it was a cash order. Nice peeps!",0,SarkarMania,1135568149028323328,18473303,['SwiggyCares']
2019-06-03 15:23:40,0,139,252,Hey @SwiggyCares i got only one idly packet instead of 3,0,sukumar333666,1135567733536378880,811897482422562816,['SwiggyCares']
2019-06-03 15:20:43,0,169,316,@SwiggyCares Still waiting for your reply.,0,BhavanthRSoni,1135566992990035971,324224448,['SwiggyCares']
2019-06-03 15:19:39,0,1,1,"@SwiggyCares @swiggyindia @swiggy_in I dont think you are serious at all even as you are not bothered to reply me over DM,",0,praayushi0117,1135566723011284994,1063398426531037184,"['SwiggyCares', 'swiggyindia', 'swiggy_in']"
2019-06-03 15:17:01,1,655,1349,@SwiggyCares Thanks mam. Yes #swiggy is really great to use.,0,Bhartiya_dil,1135566063054315522,1005297649292009477,['SwiggyCares']
2019-06-03 15:16:16,0,996,51,RT @swiggy_in: Fill up and fuel up on your favourite delights from your favourite restaurants. Order on swiggy for superfast delivery! #Wha…,0,dasi_vinod,1135565872385290240,1015538370443907072,['swiggy_in']
2019-06-03 15:16:03,0,655,1349,RT @SwiggyCares: @Bhartiya_dil We're elated you've come to love our services and are making the most of the convenience and discounts we pr…,0,Bhartiya_dil,1135565816383123457,1005297649292009477,"['SwiggyCares', 'Bhartiya_dil']"
2019-06-03 15:15:49,0,35,42,"@swiggy_in @SwiggyCares I have ordered food, quantity issues, no proper response from chat executives, this is the first order which I suggested to a person!! Disappointed",0,ImAdzz03,1135565761152339974,1085687312,"['swiggy_in', 'SwiggyCares']"
2019-06-03 15:15:33,0,17,28,@SwiggyCares @swiggy_in don't give us coupons are offers just pay your delivery partners correctly so that then can live their life's happily I have seen many delivery partners protesting in hyd. Whatever you are now because of them only https://t.co/O1pnOBq99G,0,digitalirshad,1135565691757576192,735346055898923008,"['SwiggyCares', 'swiggy_in']"
2019-06-03 15:15:03,0,115,262,@SwiggyCares Order 238105113289,0,prathmesh16,1135565567560171521,94761630,['SwiggyCares']
2019-06-03 15:12:50,0,955,234,@_HJ86 @swiggy_in I demand liquor shops too,0,jayantgajria,1135565009646497792,52340027,"['_HJ86', 'swiggy_in']"
2019-06-03 15:12:43,2,376,1409,@harshsharma0612 @Zomato @swiggy_in @UberEats @swiggy #QuitZomato in large numbers,1,pbhakat,1135564981154410504,70280278,"['harshsharma0612', 'Zomato', 'swiggy_in', 'UberEats', 'swiggy']"
2019-06-03 15:11:56,1,1589,250,Hey @swiggy_in you no-have paan shops on your app. Fill the void,0,_HJ86,1135564782818324480,21301819,['swiggy_in']
2019-06-03 15:11:02,0,0,0,@SwiggyCares @SodexoGroup @swiggy_in Oh! Thank you for clearing the doubt😁👍,0,Deepaknayak_2k,1135564553901694978,1132856555160784896,"['SwiggyCares', 'SodexoGroup', 'swiggy_in']"
2019-06-03 15:10:01,0,271,2944,"RT @SwiggyCares: @sugathangopalan Hi Sugathan, thanks for checking. we use compostable bags, an eco-friendly alternative to plastic bags. W…",0,sanjeevagri,1135564298401353734,2870426052,"['SwiggyCares', 'sugathangopalan']"
2019-06-03 15:09:24,0,45,1240,@SwiggyCares ..you people are worst..Got a stale food with awful smell.. Executives are not refunding because it was COD payment..really?? So you don't believe that customer is paying on COD? Pathetic..you people should be booked for cheating customers.,0,SaneSorted,1135564145070202880,2353112334,['SwiggyCares']
2019-06-03 15:09:18,0,1,1,"@SwiggyCares @swiggy_in @WeAreSwiggy swiggy has delivered WORST pizza.cold as ice,hard as rock,broken into pCs &amp; after asking for refund they make excuses and refunded 50%.Order https://t.co/kZmOTk8MAq READY FOR SUCH PICS REGULARLY COZ SWIGGY HAS GIVEN ME SPOILED FOOD MANY TIMES https://t.co/pvgDi21j1T",0,praayushi0117,1135564119690686464,1063398426531037184,"['SwiggyCares', 'swiggy_in', 'WeAreSwiggy']"
2019-06-03 15:09:00,0,115,262,@swiggy_in Ordered first time from Swiggy stores.The delivery boy picked up a wrong item within the order. Please let me know the process to initiate a refund.,0,prathmesh16,1135564042980999175,94761630,['swiggy_in']
2019-06-03 15:06:42,0,11,177,RT @tajar_grag: @GatiFoundation @down2earthindia @swatissambyal @citizenmatters @Sunil_S_Dahiya @swiggy_in @Zomato @Anoopnautiyal1 @UberEat…,0,CAShubhamArora,1135563465173585921,1468859652,['tajar_grag']
2019-06-03 15:06:31,0,11,177,RT @tajar_grag: @GatiFoundation @down2earthindia @swatissambyal @citizenmatters @Sunil_S_Dahiya @swiggy_in @Zomato @Anoopnautiyal1 @UberEat…,0,CAShubhamArora,1135563420227342337,1468859652,['tajar_grag']
2019-06-03 15:05:58,0,50,107,"@SwiggyCares I have placed the order around half and hour ago, but the delivery executives say the order has not yet reached the restaurant. Is it stuck on Bangalore traffic ?",0,kalpeshbalar,1135563279827259394,100437009,['SwiggyCares']
2019-06-03 15:02:23,0,56,67,@harshamjty @SwiggyCares why my restaurant is unserviceable. In a day only for half an hour it was online . Why ????,0,mishranamrata,1135562380128243715,122954373,"['harshamjty', 'SwiggyCares']"
2019-06-03 15:02:01,0,0,9,RT @nandi_naik: @swiggy_in @SwiggyCares your complete business works on Plastic covers using which food will be delivered. If plastic is ba…,0,sani71747218,1135562284707864576,1029489888893313026,"['nandi_naik', 'swiggy_in', 'SwiggyCares']"
2019-06-03 15:01:18,0,21,143,@SwiggyCares What is DM?,0,irfan_virgo20,1135562105262813185,120750024,['SwiggyCares']
2019-06-03 15:00:08,0,77,117,"@SwiggyCares The same has been resolved.
Thank you Suman.",0,Ahir_Hardik,1135561813364318208,409980408,['SwiggyCares']
2019-06-03 15:00:03,0,251,554,"Hopefully, @ZomatoIN @Zomato @swiggy_in @SwiggyCares will start adopting eco-friendly food packaging ware like @chukitnow https://t.co/sF06s2Kg7C",0,sugathangopalan,1135561793374380034,124987095,"['ZomatoIN', 'Zomato', 'swiggy_in', 'SwiggyCares']"
2019-06-03 14:57:05,0,21,143,"@SwiggyCares What an awful experience. I placed the order on 31st May at 10:53 PM, it showed order was confirmed, at 11:45 PM received a call Stating that my order is cancelled. Contacted Swiggy on chat, I was promised a compensation of Rs.100 but I don't think I have been given.",0,irfan_virgo20,1135561045613768704,120750024,['SwiggyCares']
2019-06-03 14:56:56,0,655,1349,"Really impressed by awesome service and discount provided by
@swiggy_in 
It's not a promoted tweet and try it.",0,Bhartiya_dil,1135561008586657794,1005297649292009477,['swiggy_in']
2019-06-03 14:56:45,0,84,544,@SwiggyCares Thank you! But I wish that such standard things get resolved through the app itself and they don’t have to be brought out in a public battle on Twitter. It’s already enough of a war zone here!,0,Yogi_At_Work,1135560959555018752,994978297812418562,['SwiggyCares']
2019-06-03 14:56:08,0,302,454,"@SwiggyCares No more DM's , I have provided my restaurant id many time. I need to meet with the concerbedy person ASAP. Time for action not words",0,Karanzzzshh,1135560804059627520,174350836,['SwiggyCares']
2019-06-03 14:54:57,0,302,454,"@SwiggyCares I have been doing this menu updation, password updation process what seems like every day. I have been doing this on DM's and emails. I feel like an idiot. I had requested a meeting with customer representative but nothing yet. You get a restaurant and forget about it I guess",0,Karanzzzshh,1135560507903995904,174350836,['SwiggyCares']
2019-06-03 14:54:25,0,114,760,@SwiggyCares Already tried that. Doesn't work,0,mufc_krish,1135560374328029184,96296202,['SwiggyCares']
2019-06-03 14:54:16,0,12,127,@SwiggyCares i just called him to know order stats i started speaking in #marathi i.e local language here in maharashtra.Guy started speaking in HINDI as he don't know marathi.created confusion #REQUEST swiggy do not hire this type of guys.give pref to local language first . https://t.co/IxPVBFOyCw,0,meamollad,1135560334662438912,500441285,['SwiggyCares']
2019-06-03 14:51:17,0,101,383,"@swiggy_in @SwiggyCares order #42044122372 pls refer snapshot frm my sodexo account.... money deducted twice,I spoke to your cust care at that very instant.I was told it will be transferred back but no resolution whatsoever.... https://t.co/eIhBYxN5fM",0,vishu31,1135559587124264960,86581054,"['swiggy_in', 'SwiggyCares']"
2019-06-03 14:51:06,0,4,47,@swiggy_in you have definitely lost a customer today https://t.co/6QmSVChbzi,0,vibhor273,1135559541381144576,758775536,['swiggy_in']
2019-06-03 14:49:15,0,4,47,"So finally when I thought @SwiggyCares actually cares about you, they prove you wrong.. Ordered twice from them and received both spilled orders.. Not even giving resolution just quitting the chat again and again.. 0 star to you @swiggy_in",0,vibhor273,1135559075092000768,758775536,['SwiggyCares']
2019-06-03 14:48:55,0,2592,1233,@SwiggyCares I am tired of elaborating. I need a call back.,0,SarkarMania,1135558988618059776,18473303,['SwiggyCares']
2019-06-03 14:48:12,0,2592,1233,Your customer service people reek of arrogance. Please refund my super amount. I don want to use your service anymore @SwiggyCares @swiggy_in,0,SarkarMania,1135558809609330688,18473303,[]
2019-06-03 14:47:21,0,137,399,RT @nandi_naik: @swiggy_in @SwiggyCares your complete business works on Plastic covers using which food will be delivered. If plastic is ba…,0,_RJpar,1135558595456593921,3006462283,"['nandi_naik', 'swiggy_in', 'SwiggyCares']"
2019-06-03 14:46:56,0,779309,479,"RT @ETHindi: स्विगी का नया ऐप स्विगी डेली लॉन्च, घरेलू रसोइये, टिफिन देने वालों और वेंडरों से मंगवाएं खाना https://t.co/JVwguuI9r9 via @Nav…",0,NavbharatTimes,1135558489349033985,123171317,['ETHindi']
2019-06-03 14:46:47,9,34732,47,"स्विगी का नया ऐप स्विगी डेली लॉन्च, घरेलू रसोइये, टिफिन देने वालों और वेंडरों से मंगवाएं खाना https://t.co/JVwguuI9r9 via @NavbharatTimes #swiggy @SwiggyCares @swiggy_in",3,ETHindi,1135558453051584513,50948283,[]
2019-06-03 14:46:42,2,2592,1233,Hey @SwiggyCares you guys are really becoming a disaster every passing day.,0,SarkarMania,1135558433875288065,18473303,['SwiggyCares']
2019-06-03 14:42:50,1,87,85,"@swiggy_in Failed order id - 38845279447, amount debited not refunded",0,MerwynaTor,1135557459202826241,288774848,['swiggy_in']
2019-06-03 14:42:41,0,27,474,@SwiggyCares We expected a delivery for snacks time but delivering for Dinner..,0,raghaviam,1135557422032932866,789634151087341568,['SwiggyCares']
2019-06-03 14:39:31,0,0,2,@zomatocare is ignored all my images.. I shall be complaining about stale food being sent by zomato.. @SwiggyCares i used feel zomato is better.. Swiggy u get a new customer here,0,Jayesh79169358,1135556625966624769,1134103776694980608,"['zomatocare', 'SwiggyCares']"
2019-06-03 14:38:03,0,1495,1385,@SwiggyCares Pl assign delivery exec for my order 42647619438,0,MichaelAnish,1135556255185903616,2532786757,['SwiggyCares']
