date,favorite_count,followers_count,friends_count,full_text,retweet_count,screen_name,tweet_id,user_id,user_mentions
2019-06-02 16:30:40,0,10,71,@k4kisshu @SwiggyCares has been provided by zomato. Swiggy is just a delivery service. They pick up food from the restaurant and deliver it to you. You cant blame them if there is an oil spill.  Please leave a feedback to the restaurant regarding this. 2/2,0,khan_sakinaali,1135222208291147776,951544766524669952,"['k4kisshu', 'SwiggyCares']"
2019-06-02 16:30:35,0,21,70,"RT @VijayGopal_: Dear @swiggy_in , u hv different price for offline n online of the same item. That is also in a way fine, now u r adding p…",0,dilluu1,1135222185910341632,127163799,"['VijayGopal_', 'swiggy_in']"
2019-06-02 16:30:04,0,10,71,"@k4kisshu @SwiggyCares Hey, sorry to jump in. But swiggy does not pack your food. It is the restaurant that needs to know how to properly pack food items for take aways. 2ndly about the zomato tape. That also has been used by the restaurant. They might have a tie up with them as well and using what 1/2",0,khan_sakinaali,1135222057321418753,951544766524669952,"['k4kisshu', 'SwiggyCares']"
2019-06-02 16:29:52,1,963,571,@avanish1488 @swiggy_in They do it on purpose. They are supporting @ZomatoIN,0,TanmayPandey,1135222008495558657,166490137,"['avanish1488', 'swiggy_in', 'ZomatoIN']"
2019-06-02 16:29:38,0,2,108,@swiggy_in @SwiggyCares Hi yesterday I had order cake for moms birthday but cake is not good and taste less bad service https://t.co/wEdIvDAm1O,0,shubham81994,1135221948814942208,919983532272783363,"['swiggy_in', 'SwiggyCares']"
2019-06-02 16:29:09,0,297,100,@SwiggyCares Not received food as of now. The most harrowing experience I have ever had.,0,ashishsomani,1135221828064927760,28752737,['SwiggyCares']
2019-06-02 16:28:53,0,25,56,@SwiggyCares Thanks for your quick response,0,chandank44,1135221759752278016,2565493384,['SwiggyCares']
2019-06-02 16:28:12,0,306,298,"RT @mayur3c2: Need help
@SwiggyCares @swiggy_in @Zomato @zomatocare 
@amazonIN @Flipkart 

Plz read this news
https://t.co/XUr3qEhky3

I do…",0,baarathiyudu,1135221586506600448,413163697,"['mayur3c2', 'SwiggyCares', 'swiggy_in', 'Zomato', 'zomatocare', 'amazonIN', 'Flipkart']"
2019-06-02 16:27:54,0,8642,45,RT @WeAreRanchi: देखिए यह है Swiggy का सर्विस  आज 2 जून को  अनंत कुमार ने इंडिया होटल से मटन का ऑर्डर डाला चावल का और भुजिया का आप देख सकते…,0,SirRohitRajput,1135221511747321856,3266082217,['WeAreRanchi']
2019-06-02 16:26:53,1,1,58,@swiggy_in I got a call from Swiggy call centre my order if delivery boy called me for my order...after 10 minutes I again got a call and Informed delivery boy met with an accident. Your call centre guys need training for telling lies. https://t.co/lsqZCzay9m,0,AshishU15401057,1135221255517290496,1030102104000659456,['swiggy_in']
2019-06-02 16:25:22,1,65,663,badhiya hai jee @dominos food not delivered but marked as delivered. ordered via @swiggy_in https://t.co/MEMoiuAoGE,1,thedeviprasaad,1135220874577973249,82875502,"['dominos', 'swiggy_in']"
2019-06-02 16:25:06,0,46,91,@SwiggyCares Now you have stopped responding. Can you treat a customer any worse? #SwiggySucks,0,jaisbansal,1135220807989321728,140758812,['SwiggyCares']
2019-06-02 16:24:39,0,73,285,"@arisehindu @hydcitypolice @HYDTP @Olacabs @ola_supports @Uber @Uber_Support @swiggy_in @UberEats @Zomato As of now I can only appeal to the powerful authorities to take action upto them to decide its priority
1000s die coz of accidents

Sadly in India, we are least bothered about saving/protecting lifes",0,iam_Agarwal,1135220693346316289,107658443,"['arisehindu', 'hydcitypolice', 'HYDTP', 'Olacabs', 'ola_supports', 'Uber', 'Uber_Support', 'swiggy_in', 'UberEats', 'Zomato']"
2019-06-02 16:22:44,0,172,276,@swiggy_in @SwiggyCares Charged  50% cancellation fee within 30 seconds of placing order &amp; not even assigning delivery boy. Customer Service say these are our rules. Effectively 50% cancellation fee of total bill amount + delivery fee charges.  Absolute Loot!,0,gauravm_16,1135220213283082240,92252476,"['swiggy_in', 'SwiggyCares']"
2019-06-02 16:22:02,1,301,1218,@SwiggyCares @arian_earthling Swiggy delivery boy https://t.co/ByE4uLzsxh,0,username_needed,1135220035864018945,207961907,"['SwiggyCares', 'arian_earthling']"
2019-06-02 16:21:27,0,579,0,@SwiggyCares How does one rely on the service at all?,0,askumang,1135219887855394816,86348671,['SwiggyCares']
2019-06-02 16:21:07,0,2,108,@SwiggyCares Hi yesterday I had order cake for moms birthday but cake is not good and taste less https://t.co/pwzXMUkExB,0,shubham81994,1135219805009645570,919983532272783363,['SwiggyCares']
2019-06-02 16:20:56,0,57,152,@SwiggyCares I have provided details in the dm @SwiggyCares,0,aadi_thakur100,1135219760801636355,3300656440,"['SwiggyCares', 'SwiggyCares']"
2019-06-02 16:20:41,0,35,52,"@swiggy_in  face a very worst experience by swiggy. Order #42559957795 was spilled even after charged for packaging. Without delivery marked order as delivered and no refund.after talking to CC they added an coupon which will expire in 90 days. cheating 
@swiggy_in
@SwiggyCares",0,amitkumar7185,1135219697148878848,281443068,['swiggy_in']
2019-06-02 16:20:40,1,813,1691,"Need help
@SwiggyCares @swiggy_in @Zomato @zomatocare 
@amazonIN @Flipkart 

Plz read this news
https://t.co/XUr3qEhky3

I don't want to risk my life. Plz provide option to select delivery executive to make sure I am alive for another order.

@ippatel 
@TajinderBagga 
@Sagar4BJP",1,mayur3c2,1135219693571076096,914823726,"['SwiggyCares', 'swiggy_in', 'Zomato', 'zomatocare', 'amazonIN', 'Flipkart']"
2019-06-02 16:20:22,0,317,701,@SwiggyCares Keep up the good work guys. Cheers,0,OldMonknCoke,1135219616324567040,211127457,['SwiggyCares']
2019-06-02 16:19:43,0,73,285,@SwiggyCares Action taken to prevent this publicised would make the other companies also to follow it. So please do advertise the action u take to ensure ur drivers r either on road or on phone,0,iam_Agarwal,1135219454294413313,107658443,['SwiggyCares']
2019-06-02 16:19:28,0,813,1691,"RT @baarathiyudu: Need help
@SwiggyCares @swiggy_in @Zomato @zomatocare 
@amazonIN @Flipkart 

Plz read this news
https://t.co/xYGy1mj45V…",0,mayur3c2,1135219389534359553,914823726,"['baarathiyudu', 'SwiggyCares', 'swiggy_in', 'Zomato', 'zomatocare', 'amazonIN', 'Flipkart']"
2019-06-02 16:19:11,0,317,701,"@SwiggyCares Thank you for the prompt response and follow up. Appreciate it. Can totally understand the reasons for this and hence even though the delivery executive was ready to pay me money for the spilled item, I declined straightaway. We as humans should realize that such things happen",0,OldMonknCoke,1135219317283250177,211127457,['SwiggyCares']
2019-06-02 16:18:45,0,21,31,RT @gayatrinairlobo: @suchetadalal @SwiggyCares Exactly the same thing happened to us yesterday @mohananair. The delivery guy reached the r…,0,Pavan_Sreeram,1135219210781466624,423188191,"['gayatrinairlobo', 'suchetadalal', 'SwiggyCares', 'mohananair']"
2019-06-02 16:18:45,0,1410,1409,@SwiggyCares Can u eat this burnt rotis that too Tandoor roti . I ordered Normal roti . Please do refund immediately,0,Raghupa33220091,1135219208332095488,1067687710834520065,['SwiggyCares']
2019-06-02 16:18:44,1,19,233,@DhooDala @Subytweets @swiggy_in 😍😍😍😍,0,AshiqMuhammmed,1135219206440402946,1000370730909880320,"['DhooDala', 'Subytweets', 'swiggy_in']"
2019-06-02 16:18:40,0,21,31,"RT @CamBhakt: @suchetadalal @SwiggyCares @UberEats_IND took an order and never delivered it. i kept waiting from 2130-2330hrs, but food nev…",0,Pavan_Sreeram,1135219187071143936,423188191,"['CamBhakt', 'suchetadalal', 'SwiggyCares', 'UberEats_IND']"
2019-06-02 16:18:37,0,579,0,@SwiggyCares Order No #42562890374. Informed after 65 mins that order will need to be cancelled. Why?,0,askumang,1135219173892558849,86348671,['SwiggyCares']
2019-06-02 16:18:23,0,169,316,@SwiggyCares Hi it's been almost 24hrs. Can you update me on the status...,0,BhavanthRSoni,1135219115105198081,324224448,['SwiggyCares']
2019-06-02 16:18:04,0,1410,1409,@SwiggyCares Hi Shruti no response what kind service again .,0,Raghupa33220091,1135219035283415041,1067687710834520065,['SwiggyCares']
2019-06-02 16:17:35,0,31,290,"@swiggy_in @SwiggyCares @DominosIndia @dominos 2nd time so thought of raising it. No chilly flakes, how about 30 minutes commitment. Called Swiggy, they said call dominos, we cant do anything. Called dominos, they couldn answer properly. Had to go to outlet to get chilly flakes https://t.co/xf15eL5Gl6",0,prateek_bapat,1135218917595418624,504181837,"['swiggy_in', 'SwiggyCares', 'DominosIndia', 'dominos']"
2019-06-02 16:17:10,0,1010,584,"@SwiggyCares Hi Swiggy...I suppose this is something falling on KFC part...they packed and cooked...charged extra...maybe some special treatment for online customers for such delicious ""poorly overcooked  food""...wud prefer visiting the outlet hereby and not order online... @KFC_India  @kfc",0,ankitdriveon,1135218810154209281,2184411452,['SwiggyCares']
2019-06-02 16:16:49,1,306,298,"Need help
@SwiggyCares @swiggy_in @Zomato @zomatocare 
@amazonIN @Flipkart 

Plz read this news
https://t.co/xYGy1mj45V

I don't want to risk my life. Plz provide option to select delivery executive to make sure I am alive for another order.",1,baarathiyudu,1135218723805995013,413163697,"['SwiggyCares', 'swiggy_in', 'Zomato', 'zomatocare', 'amazonIN', 'Flipkart']"
2019-06-02 16:15:45,0,1357,1085,@SwiggyCares You can let the call be. I have nothing more to say and you've already mentioned there is nothing more you can do except blaming the restaurant.,0,KhuranaPrateek,1135218454405890049,5773372,['SwiggyCares']
2019-06-02 16:15:38,0,17,169,"@SwiggyCares check out the time, current time and ETA!!! https://t.co/oFjKHlT69c",0,KunalAurora,1135218425947537408,390341099,['SwiggyCares']
2019-06-02 16:15:29,0,301,1218,RT @arian_earthling: After ordering on @swiggy_in https://t.co/P6AK7OGVU7,0,username_needed,1135218386323902464,207961907,"['arian_earthling', 'swiggy_in']"
2019-06-02 16:15:22,0,289,145,@SwiggyCares The guy marks the status as reached 45 mins later when he is 4km away as per map. https://t.co/tzWhxI59C4,0,Skh27,1135218357265883136,12782122,['SwiggyCares']
2019-06-02 16:14:30,0,389,510,@SwiggyCares Is it some sort of joke to you? You still haven't called me,0,GauravSangwani,1135218138046320640,1891556472,['SwiggyCares']
2019-06-02 16:13:25,0,289,145,@SwiggyCares And this is your chat support. 🤘🏻 https://t.co/sFgpT815wr,0,Skh27,1135217868390277120,12782122,['SwiggyCares']
2019-06-02 16:13:03,0,289,145,@SwiggyCares 42 minutes later swiggy still wants 47 mins to deliver. https://t.co/Em80Efl20J,0,Skh27,1135217776358875137,12782122,['SwiggyCares']
2019-06-02 16:12:48,0,1357,1085,@SwiggyCares Should you not be held responsible for quality of food delivered? Should you not hold the restaurant responsible and penalise them? Should you be washing your hands off?,0,KhuranaPrateek,1135217713960239104,5773372,['SwiggyCares']
2019-06-02 16:12:09,0,46,91,@SwiggyCares Looking forward to it after your customer care has already given me a headache and 40 minutes of wait for my food.,0,jaisbansal,1135217549363240960,140758812,['SwiggyCares']
2019-06-02 16:12:00,0,57,152,"@swiggy_in 
First you accept and promise that you will compensate and then you dont compensate . https://t.co/i7XRJuAhna",0,aadi_thakur100,1135217508993028097,3300656440,['swiggy_in']
2019-06-02 16:11:38,0,1357,1085,@SwiggyCares Assisting on? Nice enough to refund partly on one order but expressing inability to do the same for the other. Shouldn't it be the least that should be expected? Your chat support conveniently washed off their hands staying it's restaurant's fault. What's your responsibility?,0,KhuranaPrateek,1135217417951440896,5773372,['SwiggyCares']
2019-06-02 16:11:22,0,389,510,@SwiggyCares You DM me that you'll be calling right away. I still haven't received any call,0,GauravSangwani,1135217352595795968,1891556472,['SwiggyCares']
2019-06-02 16:11:01,0,1410,1409,@SwiggyCares see the other rotis also can't even eat https://t.co/FPbgITbQqU,0,Raghupa33220091,1135217261348655104,1067687710834520065,['SwiggyCares']
2019-06-02 16:10:54,0,289,145,@SwiggyCares AM I GETTING THE FOOD TODAY🖕.  Apparently your escalations team had highlighted this repeating issue to the Area Manager 4 days back.  I see nothing has happened. https://t.co/o7eo15F0Qg,0,Skh27,1135217235734085634,12782122,['SwiggyCares']
2019-06-02 16:10:13,0,275,371,"@swiggy_in @SwiggyCares

Order No : 42565053146

Order placed at 9.07 PM, Now I dont know when will I get my order no one responding in customer support section, call is busy, app is not showing like my order has been picked up or not???!! Hope someone respond here 😒😏",0,thisisshivaaa,1135217060525486081,702818396262371330,"['swiggy_in', 'SwiggyCares']"
2019-06-02 16:09:36,0,26,79,@zomatocare @ZomatoIN Thats it ! I am switching to @swiggy_in,0,choori_chikka,1135216906254708736,942249118679756800,"['zomatocare', 'ZomatoIN', 'swiggy_in']"
2019-06-02 16:08:17,2,262,227,"Dear @swiggy_in,
Could u plz imprve ur service abt delivery at specific location. I was using regular service frm ur platfrm @ Mumb. Bt, saying can't deliverable again n again in Bnglr.
Now,I've using @Zomato @ZomatoIN service vch quite helpful regarding the same even after 4km..",1,just4ashok85,1135216575122771968,215542827,['swiggy_in']
2019-06-02 16:08:13,0,1410,1409,@SwiggyCares Bulshit roti completely burnt . How will I eat . Wasted 1291,0,Raghupa33220091,1135216557041233922,1067687710834520065,['SwiggyCares']
2019-06-02 16:07:47,0,1410,1409,@SwiggyCares see the curry is it curry or oil curry https://t.co/vqauYjOuIE,0,Raghupa33220091,1135216450086457344,1067687710834520065,['SwiggyCares']
2019-06-02 16:07:45,1,148,184,@WeAreRanchi @swiggy_in @SwiggyCares #Swiggy ka issue hai ya hotel ka ? India Hotel ne gadbadi bhi to kar sakti h.,0,makmaddy17,1135216441672622081,219351703,"['WeAreRanchi', 'swiggy_in', 'SwiggyCares']"
2019-06-02 16:06:44,0,25,56,@SwiggyCares my contact number-7903462060,0,chandank44,1135216186143100928,2565493384,['SwiggyCares']
2019-06-02 16:06:14,0,25,56,@SwiggyCares your customer care also not respond,0,chandank44,1135216059147939841,2565493384,['SwiggyCares']
2019-06-02 16:05:58,0,157,112,@swiggy_in @SwiggyCares Who is responsible for checking if items picked up at restaurant are correct? Pathetic Service. #SwiggyFail  #SAvBAN,0,turncoat420,1135215991376318465,19332765,"['swiggy_in', 'SwiggyCares']"
2019-06-02 16:05:46,0,25,56,@SwiggyCares i haven't received order bt i got message that order been delivered,0,chandank44,1135215943871655937,2565493384,['SwiggyCares']
2019-06-02 16:05:39,0,86,362,@SwiggyCares  what an experience 😁 such pathetic chat wow i mean now while talking to you guys we will leave all our other tasks so that for one small help we can give you atleast an hour 🤣 @swiggy_in https://t.co/m52udBa0gY,0,Darpan49971352,1135215911156232192,997864619011014657,['SwiggyCares']
2019-06-02 16:05:33,0,1061,1657,@SwiggyCares @Ammy12 Yes... That's how their customer service works... They instead blame customers and cite helplessness in dealing with restaurants,0,SandipThink,1135215887219224579,522872786,"['SwiggyCares', 'Ammy12']"
2019-06-02 16:05:13,0,828,1081,RT @arian_earthling: After ordering on @swiggy_in https://t.co/P6AK7OGVU7,0,arian_earthling,1135215803010150401,2887112852,"['arian_earthling', 'swiggy_in']"
2019-06-02 16:05:04,0,25,56,@SwiggyCares sir your service is great,0,chandank44,1135215765978722304,2565493384,['SwiggyCares']
2019-06-02 16:03:20,0,128,107,"@SwiggyCares You need to fix your systems, and that would not require a phone call please.. Had enough!",0,abhimago,1135215329435475968,50553839,['SwiggyCares']
2019-06-02 16:02:46,0,389,510,"@SwiggyCares Still no call, your delivery executives are ending the chat. Not even listening to me",0,GauravSangwani,1135215188683051008,1891556472,['SwiggyCares']
2019-06-02 16:02:26,0,1410,1409,@SwiggyCares team is this Roti. Ordered roti they gave tandoor Roti https://t.co/ppSOsu8yhr,0,Raghupa33220091,1135215102100103169,1067687710834520065,['SwiggyCares']
2019-06-02 16:02:21,0,15,61,"@SwiggyCares Again thanks in advance for your help...
That my amount will refund...",0,NarendraSR1999,1135215080046452737,1096731246724407296,['SwiggyCares']
2019-06-02 16:01:38,0,172,182,"When it comes to cabs I always prefer @Uber  over @Olacabs , but the payment options are horrible hence @swiggy_in and @Zomato  are the obvious choice... thumbs down @UberEats .. how can u not have @NPCI_BHIM UPI and @amazonpay",0,shubhs9,1135214903264915456,121556007,"['Uber', 'Olacabs', 'swiggy_in']"
2019-06-02 16:00:58,0,7,315,@SwiggyCares What a joke swiggy's pathetic customer care is. Telling me to either take the coupon or just pass feedback. Ordered bhajipav which was basically liquid soup. Upon messaging them this is the response. 👏🏻 I wanted a full refund. https://t.co/gIjRNNjiJR,0,fluffypinkpands,1135214734544842754,1101539395801239552,['SwiggyCares']
2019-06-02 16:00:57,0,15,61,@SwiggyCares Yes i received your reply and very thankful of you that you look over my issue and do the needful to resolve this matter...,0,NarendraSR1999,1135214730891497473,1096731246724407296,['SwiggyCares']
2019-06-02 16:00:32,0,1357,1085,"The heat is taking toll on online food ordering. Two different orders placed on @swiggy_in today, both had stale food. One of the items was stinking quite bad to have spoilt my appetite itself :)",0,KhuranaPrateek,1135214622913392642,5773372,['swiggy_in']
2019-06-02 15:59:12,0,51,935,@SwiggyCares  thank you  swiggy.. U r delivery came and delivery in a rain..... U guys are doing great...,0,Abhi57880249,1135214289654931456,836492578614804480,['SwiggyCares']
2019-06-02 15:58:44,0,289,145,@SwiggyCares can someone from escalations team call.  Apparently 4 days back you had taken steps to mitigate this issue. https://t.co/DyofyrnCBI,0,Skh27,1135214171283263488,12782122,['SwiggyCares']
2019-06-02 15:58:37,4,9340,190,देखिए यह है Swiggy का सर्विस  आज 2 जून को  अनंत कुमार ने इंडिया होटल से मटन का ऑर्डर डाला चावल का और भुजिया का आप देख सकते हो वीडियो में Swiggy कस्टमर के साथ किस तरह बिहेव कर रहा है कहीं से भी कोई भी मटन कोई भी कुछ भी ला कर दे दे रहा है @swiggy_in @SwiggyCares https://t.co/yPYLCFqhge,3,WeAreRanchi,1135214141218541569,1687891140,[]
2019-06-02 15:58:00,1,46,91,"@swiggy_in Guys, can you start treating customers like you care? At least stop forcing things on customers when there is a mistake on your side. Pathetic that I got an incomplete order and then had to spend 30 minutes because your Customer care thinks it doesn't matter.",0,jaisbansal,1135213985949634560,140758812,['swiggy_in']
2019-06-02 15:57:07,0,4,37,. @zomato @zomatocare @ZomatoIN Why u guys do like this if u don't want to give refund simply say no... Don't make us fool @swiggy_in is really better than u.. Your service is worst https://t.co/Of0hgD2n8T,0,MPuchhdiya,1135213766554017792,1080330566984130562,"['Zomato', 'zomatocare', 'ZomatoIN']"
2019-06-02 15:56:52,0,128,107,"@amitgeorge @swiggy_in No resolution as yet. And just when I thought it was a one off thing, @SwiggyCares does it again. The restaurant invoice is for 260 including GST, and @swiggy_in charges GST over and above that. Something is seriously wrong here @askGST_GoI.... https://t.co/QKl669cD0e",0,abhimago,1135213701605101568,50553839,"['amitgeorge', 'swiggy_in', 'SwiggyCares']"
2019-06-02 15:56:14,1,7,95,@DhooDala @Subytweets @swiggy_in 👏,0,PurbaGilani2,1135213541387055105,1080071030251683840,"['DhooDala', 'Subytweets', 'swiggy_in']"
2019-06-02 15:55:12,0,15,61,@SwiggyCares Do you assure me that my refund will be fixed,0,NarendraSR1999,1135213280954265600,1096731246724407296,['SwiggyCares']
2019-06-02 15:53:29,0,2324,245,"RT @neverclever: When rains hit in Bangalore, your options for food delivery:

@swiggy_in - ""Location unserviceable""
@FreshMenuIndia - ""Out…",0,musingsman,1135212849104424960,21069177,"['neverclever', 'swiggy_in', 'FreshMenuIndia']"
2019-06-02 15:52:45,0,65,74,"@SwiggyCares @swiggy_in- Pathetic Service, swiggy sucks.",0,sahild1980,1135212664735510528,2897711700,"['SwiggyCares', 'swiggy_in']"
2019-06-02 15:52:13,0,3,27,@SwiggyCares Your order #42561250316 has been delivered. Thanks for using Swiggy. You can now use GooglePay to pay on Swiggy!,0,PardeepGulati2,1135212530245103617,533055031,['SwiggyCares']
2019-06-02 15:52:07,0,389,510,. @SwiggyCares @swiggy_in they're not replying anymore on the help chat.,0,GauravSangwani,1135212505016365056,1891556472,"['SwiggyCares', 'swiggy_in']"
2019-06-02 15:51:18,0,389,510,". @SwiggyCares it has been 30 mins no delivery executive has been assigned. Your call executives are mocking me on the phone, the apparently forgot to put it on hold. They disconnect the call abruptly. What should I do?",0,GauravSangwani,1135212300581740549,1891556472,['SwiggyCares']
2019-06-02 15:51:02,0,390,1073,"RT @amitbhawani: Looks like @swiggy_in &amp; @ZomatoIN delivery agent are on strike. 

I'm at a coffee shop &amp; a mob came asking the owner to st…",0,ajayjaidka001,1135212232877305858,965499797879877632,"['amitbhawani', 'swiggy_in', 'ZomatoIN']"
2019-06-02 15:50:52,0,15,61,@SwiggyCares Kindly resolve it asap...,0,NarendraSR1999,1135212192083587077,1096731246724407296,['SwiggyCares']
2019-06-02 15:50:13,0,14,91,"@swiggy_in check this stupid executive of u , I have ordered at 8.22 pm.and at 9.15 the executive is saying that due to.some issues cannot deliver the order https://t.co/ohipcfukt6",0,sunnyshah1290,1135212027968811009,332817075,['swiggy_in']
2019-06-02 15:50:06,0,297,100,@swiggy_in order #42561930184 placed at 8:15PM and when I contact the DP after 1hr he says that pls cancel the order &amp; place it from somewhere else. What pathetic service is this?? Called ur helpline &amp; they keep me on hold &amp; then disconnect the line. Pathetic service.,0,ashishsomani,1135211999334240256,28752737,['swiggy_in']
2019-06-02 15:49:56,0,1,15,"@swiggy_in @SwiggyCares This is the 1st time I’v cancelled an order &amp; my reason is genuine. It’ll be great if u can wave this off as an exception
Reason:
1. Item ordered was 60% higher than other portal
2. Order was canceled before restaurant’s confirmation https://t.co/64a44j1RjO",0,SahadatAM_25,1135211958838292481,965177489835339779,"['swiggy_in', 'SwiggyCares']"
2019-06-02 15:48:46,0,317,701,"@SwiggyCares hi.. the delivery executive spilled the package on his way. Out of two food items, there is only one. What can i do in such a situatuon?",0,OldMonknCoke,1135211663794221056,211127457,['SwiggyCares']
2019-06-02 15:48:46,0,317,701,"@SwiggyCares hi.. the delivery executive spilled the package on his way. Out of two food items, there is only one. What can i do in such a situatuon?",0,OldMonknCoke,1135211663794221056,211127457,['SwiggyCares']
2019-06-02 15:48:46,0,317,701,"@SwiggyCares hi.. the delivery executive spilled the package on his way. Out of two food items, there is only one. What can i do in such a situatuon?",0,OldMonknCoke,1135211663794221056,211127457,['SwiggyCares']
2019-06-02 15:48:45,3,189,82,@DhooDala @swiggy_in Felt so happy after I read this! 😀,0,kaushikbiswas,1135211658802974720,45690695,"['DhooDala', 'swiggy_in']"
2019-06-02 15:48:41,0,8,22,@SwiggyCares hello i have a coupon in my account that gives 40% off upto rs50 on 5 order valid till 4 june. But when i cleared the cache and data it disappeared and wondered i forgot the code can you please look into this silly technical glitches at your end,0,Poonamvats5,1135211641342009344,838606167555387393,['SwiggyCares']
2019-06-02 15:48:13,0,192,444,RT @_sayan_: Need to understand the 3 most important factors related to hyperlocal deliveries 1)Availability-What % of times delivery is av…,0,siddharth17,1135211525029810178,223542446,['_sayan_']
2019-06-02 15:44:33,4,13821,6488,@DhooDala @swiggy_in That was a good and kind gesture. https://t.co/D05SyQ5Adx,1,Subytweets,1135210602819756032,2175523945,"['DhooDala', 'swiggy_in']"
2019-06-02 15:43:15,0,493,995,RT @swiggy_in: One tap is all it takes to get your favourites delivered home! Order now and get lightning fast delivery.,0,balamkuesh,1135210274670071808,1130696125147574272,['swiggy_in']
2019-06-02 15:43:13,0,1,42,"@Zomato @ZomatoIN @zomatocare worst experience ever, I have been getting told from a week that your ₹90 credits will be transferred to your account in 24 hours and then 24-48 hours and then 4-6 hours. Still got nothing. I think I should have ordered from @swiggy_in .",0,MrHarkiratSngh,1135210266470125569,918049376185958402,"['Zomato', 'ZomatoIN', 'zomatocare']"
2019-06-02 15:43:03,0,13821,6488,"RT @DhooDala: I craved for an Ice Creame this scorching afternoon 

Ordered 2 scoops from @swiggy_in

One for me one for the delivery boy…",0,Subytweets,1135210226271973376,2175523945,"['DhooDala', 'swiggy_in']"
2019-06-02 15:40:39,0,207,106,"@swiggy_in Bloomin' thieves, you cheated me once again...Order #42562361522, and I am gonna make you so popular....!",0,aaremesar,1135209620895481856,3043369176,['swiggy_in']
2019-06-02 15:38:16,0,91,1071,"RT @XpressBengaluru: Over two days, techie Pratyush Kumar used @swiggy_in to deliver food to 15 customers and #Rapido to drop 10 customers…",0,Natraj93787359,1135209020338237440,953110044509286401,"['XpressBengaluru', 'swiggy_in']"
2019-06-02 15:31:32,0,76,157,@SwiggyCares @swiggy_in your delivery of food is pathetic and your caption.. hunger savior is an oxymoron to the late deliveries you people do. Your guys have no common sense. Without Google maps they don't know to find even a large apartment complex.,0,MUrs09832186,1135207327194275846,700638837433741314,"['SwiggyCares', 'swiggy_in']"
2019-06-02 15:31:21,0,140,59,"@swiggy_in जब आपके हैदराबाद के कर्मचारी लोग हड़ताल पर हैं तो आप आर्डर क्यों ले रहे हो, आपका डिलीवरी कर्मचारी रेस्टोरेंट्स है ऑर्डर ले लेता है और उसके बाद कस्टमर को बिना दिए हुए ऑर्डर डिलीवरी कंफर्म कर देता है order #42558563063

@jagograhakjago @MOFPI_GOI",0,gnr_in,1135207280830345216,244384826,['swiggy_in']
2019-06-02 15:30:47,0,3254,3212,@swiggy_in whenever I order the food every time delivery comes to wrong location you should work on this maybe e google location wrong,0,ashikcholekal,1135207138840571905,113381230,['swiggy_in']
2019-06-02 15:30:13,0,15,61,@SwiggyCares But no any order is placed 😔,0,NarendraSR1999,1135206993365307392,1096731246724407296,['SwiggyCares']
2019-06-02 15:29:19,0,166,162,@UberEats_IND &amp; @swiggy_in high time u insist what obeying traffic rules means to ur delivery executives. A video where both delivery partners are violating traffic rules in single frame. Reporting this to @cctpolice https://t.co/RwahuoMVrI,0,Amarkarthi,1135206768617840646,126358554,"['UberEats_IND', 'swiggy_in']"
2019-06-02 15:28:31,0,19,159,"@swiggy_in @SwiggyCares 
What happened here? 🤔 Should i think you gave me according to discount or the delivery boy was hungry? 
@ZomatoIN @zomatocare @UberEats https://t.co/3rdWzl9CRl",0,Farukhwap,1135206566976577537,2529171992,"['swiggy_in', 'SwiggyCares']"
2019-06-02 15:28:31,1,273,217,"Restaurant Chawlas's 2 is accepting orders but you people have disabled it @SwiggyCares
Can you explain?",0,sneha_tulsian,1135206565705703425,704889757332070400,['SwiggyCares']
2019-06-02 15:27:59,0,111,173,"@SwiggyCares I ordered from ZOMATO, ordered 4 times received only one",0,MadhavIIMS,1135206431546757120,2913376904,['SwiggyCares']
2019-06-02 15:27:51,0,15,370,"Swiggy your app alway says unserviceable for most places I want to order in Adoni. @SwiggyCares
Why did you launch in Adoni if it can't work here.",0,malik_sayeed,1135206401465147392,1091500356,['SwiggyCares']
2019-06-02 15:27:46,1,429,757,Need to understand the 3 most important factors related to hyperlocal deliveries 1)Availability-What % of times delivery is available within 60 mins 2)Average Delivery Time 3)Average Delivery Cost. @swiggy_in much better positioned than @dunzo for this feature due to bigger fleet https://t.co/hUNWdtrRZq,1,_sayan_,1135206379680030720,40687963,[]
2019-06-02 15:27:38,0,13,109,"@swiggy_in @SwiggyCares I was trying to order on 25th May, payment was successful on Google pay, but swiggy app crashed. I was asked to reorder and told my money will be refunded within a week. No clue of refund yet. Please help.",0,aangee298,1135206343642501120,1912181232,"['swiggy_in', 'SwiggyCares']"
2019-06-02 15:27:28,0,15,61,@SwiggyCares If you want I will send you it...,0,NarendraSR1999,1135206301871423488,1096731246724407296,['SwiggyCares']
2019-06-02 15:27:07,0,15,61,@SwiggyCares I have an screen shot of the deducted amount from my account,0,NarendraSR1999,1135206214982295552,1096731246724407296,['SwiggyCares']
2019-06-02 15:26:52,1,1429,30,"@RohitKalyanashe @ola_supports @allaboutbelgaum Yup @swiggy_in extend your services upto Ramteerth Nagar area.
It's largest layout in Belagavi city",0,Belagavi_infra,1135206153862836224,911993895281557504,"['RohitKalyanashe', 'ola_supports', 'allaboutbelgaum', 'swiggy_in']"
